ticker,dividendYield,priceToBook,volume,bookValue
BTCI11.SA,12.75,0.8786772,130567,10.402
BTHF11.SA,12.57,,291232,
PORD11.SA,13.34,0.84331286,48865,9.937
RVBI11.SA,12.84,,10477,
RBFF11.SA,11.7,0.5686839,6506,90.982
VISC11.SA,8.69,,43143,
XPML11.SA,10.6,,76920,
PVBI11.SA,7.88,,30637,
KFOF11.SA,11.09,,4321,
BRCR11.SA,11.64,0.49202988,33403,86.824
VILG11.SA,9.65,,14579,
CPTS11.SA,13.98,,399918,
MCRE11.SA,15.53,,357631,
LVBI11.SA,8.75,,18177,
JSRE11.SA,7.6,0.6019765,14930,109.589
RBVA11.SA,10.75,0.77070767,379429,10.938
PATL11.SA,12.98,,8363,
